"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","valuable_folder","neutral_folder","chosen_valuable","v_index","n_index"
"","","","","","html-keyboard-response","462","1715536","0.0-442.0-0.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""small-image"">
                                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","463","1716792","0.0-442.0-1.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1254","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"" class=""small-image"">
                                <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""small-image"">
                            </div>","0","part3_value_spread_test","","","semantic_sequence","","","","2","maintaining_a_car_semantic","the_performance_causal","1","7","9"
"","","","","","html-keyboard-response","464","1717794","0.0-442.0-2.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","465","1720798","0.0-443.0-0.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","466","1722054","0.0-443.0-1.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1255","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"" class=""small-image"">
                            </div>","0","part3_value_spread_test","","","schematic_sequence","","","","0","flight_scheme","physical_activity_semantic","1","5","6"
"","","","","","html-keyboard-response","467","1723056","0.0-443.0-2.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","468","1726060","0.0-444.0-0.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","469","1727928","0.0-444.0-1.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1867","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""small-image"">
                            </div>","0","part3_value_spread_test","","","schematic_sequence","","","","1","hotel_scheme","dinner_party_scheme","1","8","6"
"","","","","","html-keyboard-response","470","1728931","0.0-444.0-2.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","471","1731934","0.0-445.0-0.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""small-image"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","472","1734778","0.0-445.0-1.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","2843","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""small-image"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                            </div>","0","part3_value_spread_test","","","causal_sequence","","","","0","coin_causal","museum_causal","0","6","7"
"","","","","","html-keyboard-response","473","1735781","0.0-445.0-2.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","474","1738784","0.0-446.0-0.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","475","1740087","0.0-446.0-1.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1301","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""small-image"">
                            </div>","0","part3_value_spread_test","","","schematic_sequence","","","","0","restaurant_scheme","housework_semantic","1","7","7"
"","","","","","html-keyboard-response","476","1741090","0.0-446.0-2.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","477","1744093","0.0-447.0-0.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","478","1745091","0.0-447.0-1.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","996","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 40px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""small-image"">
                            </div>","1","part3_value_spread_test","","","schematic_sequence","","","","1","restaurant_scheme","housework_semantic","1","8","8"
