"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-button-response","570","2508184","0.0-569.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","493","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","housework_semantic","semantic_sequence","5","neutral","","","","","","",""
"","","","","","instructions","571","2510948","0.0-570.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","[{""page_index"":0,""viewing_time"":2763}]","2763","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","572","2520959","0.0-571.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        </div>","null","","","","","","","2","4","","","","",""
"","","","","","html-button-response","573","2522266","0.0-571.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1306","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        </div>","1","part3_final_choice","","package_causal","causal_sequence","","neutral","","","3","","NaN","",""
"","","","","","html-keyboard-response","574","2532283","0.0-572.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        </div>","null","","","","","","","7","5","","","","",""
"","","","","","html-button-response","575","2533317","0.0-572.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1033","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        </div>","1","part3_final_choice","","dog_causal","causal_sequence","","neutral","","","6","","NaN","",""
"","","","","","html-keyboard-response","576","2543325","0.0-573.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                            <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                        </div>","null","","","","","","","7","5","","","","",""
"","","","","","html-button-response","577","2544489","0.0-573.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1163","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_7.png"" class=""exp-image"">
                            <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_5.png"" class=""exp-image"">
                        </div>","0","part3_final_choice","","visiting_cities_semantic","semantic_sequence","","valuable","","","6","","NaN","",""
"","","","","","html-keyboard-response","578","2554493","0.0-574.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        </div>","null","","","","","","","6","8","","","","",""
"","","","","","html-button-response","579","2555650","0.0-574.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1156","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        </div>","0","part3_final_choice","","the_performance_causal","causal_sequence","","valuable","","","7","","NaN","",""
"","","","","","html-keyboard-response","580","2565653","0.0-575.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"" class=""exp-image"">
                            <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"" class=""exp-image"">
                        </div>","null","","","","","","","6","8","","","","",""
"","","","","","html-button-response","581","2566708","0.0-575.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1054","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"" class=""exp-image"">
                            <img src=""images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"" class=""exp-image"">
                        </div>","0","part3_final_choice","","creative_activities_semantic","semantic_sequence","","valuable","","","7","","NaN","",""
"","","","","","html-keyboard-response","582","2576713","0.0-576.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/semantic_sequence/market_semantic/market_semantic_2.png"" class=""exp-image"">
                            <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                        </div>","null","","","","","","","2","4","","","","",""
"","","","","","html-button-response","583","2577773","0.0-576.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1059","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/semantic_sequence/market_semantic/market_semantic_2.png"" class=""exp-image"">
                            <img src=""images/semantic_sequence/market_semantic/market_semantic_4.png"" class=""exp-image"">
                        </div>","0","part3_final_choice","","market_semantic","semantic_sequence","","neutral","","","3","","NaN","",""
"","","","","","html-keyboard-response","584","2587789","0.0-577.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                            <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                        </div>","null","","","","","","","7","5","","","","",""
