"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","target_X","l_dist","r_dist","chosen_image_index","selected_after_X"
"","","","","","html-keyboard-response","513","1683302","0.0-472.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","514","1686837","0.0-472.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","3533","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors_asymmetric","","hotel_scheme","schematic_sequence","","","","","7","1","2","9","1"
"","","","","","html-keyboard-response","515","1689840","0.0-473.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","516","1691875","0.0-473.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","2031","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""small-image"">
                                <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors_asymmetric","","coin_causal","causal_sequence","","","","","4","3","2","6","1"
"","","","","","html-keyboard-response","517","1694878","0.0-474.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","518","1698897","0.0-474.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","4017","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""small-image"">
                                <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors_asymmetric","","package_causal","causal_sequence","","","","","4","1","3","7","1"
"","","","","","html-keyboard-response","519","1701900","0.0-475.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","520","1705490","0.0-475.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","3588","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors_asymmetric","","housework_semantic","semantic_sequence","","","","","5","2","1","3","0"
"","","","","","html-keyboard-response","521","1708493","0.0-476.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","522","1709746","0.0-476.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","1252","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors_asymmetric","","supermarket_scheme","schematic_sequence","","","","","5","3","2","7","1"
"","","","","","html-keyboard-response","523","1712750","0.0-477.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","524","1714255","0.0-477.0-1.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","1502","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors_asymmetric","","housework_semantic","semantic_sequence","","","","","5","3","2","2","0"
"","","","","","html-keyboard-response","525","1717258","0.0-478.0-0.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""small-image"">
                                <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""small-image"">
                            </div>","null","","","","","","","","","","","","",""
